,buy,hold,sell,symbol,timestamp
845,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
846,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
847,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
848,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
849,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
850,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
851,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
852,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
853,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
854,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
855,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
856,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
857,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
858,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
859,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
860,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
861,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
862,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
863,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
864,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
865,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
866,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
867,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
868,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
869,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
870,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
871,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
872,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
873,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
874,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
875,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
876,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
877,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
878,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
879,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
880,101,0,-99,USDC_XLM,2023-12-30 15:48:10.255531
881,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
882,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
883,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
884,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
885,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
886,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
887,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
888,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
889,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
890,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
891,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
892,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
893,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
894,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
895,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
896,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
897,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
898,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
899,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
900,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
901,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
902,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
903,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
904,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
905,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
906,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
907,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
908,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
909,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
910,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
911,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
912,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
913,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
914,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
915,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
916,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
917,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
918,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
919,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
920,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
921,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
922,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
923,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
924,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
925,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
926,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
927,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
928,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
929,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
930,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
931,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
932,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
933,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
934,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
935,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
936,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
937,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
938,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
939,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
940,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
941,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
942,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
943,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
944,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
945,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
946,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
947,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
948,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
949,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
950,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
951,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
952,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
953,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
954,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
955,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
956,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
957,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
958,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
959,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
960,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
961,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
962,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
963,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
964,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
965,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
966,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
967,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
968,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
969,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
970,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
971,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
972,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
973,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
974,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
975,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
976,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
977,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
978,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
979,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
980,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
981,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
982,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
983,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
984,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
985,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
986,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
987,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
988,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
989,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
990,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
991,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
992,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
993,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
994,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
995,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
996,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
997,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
998,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
999,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1000,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1001,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1002,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1003,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1004,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1005,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1006,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1007,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1008,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1009,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1010,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1011,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1012,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1013,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1014,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1015,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1016,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1017,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1018,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1019,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1020,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1021,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1022,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1023,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1024,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1025,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1026,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1027,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1028,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1029,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1030,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1031,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1032,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1033,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1034,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1035,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1036,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1037,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1038,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1039,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1040,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1041,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1042,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1043,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1044,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1045,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1046,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1047,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1048,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1049,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1050,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1051,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1052,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1053,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1054,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1055,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1056,101,0,-99,USDC_XLM,2023-12-30 15:48:10.255531
1057,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1058,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1059,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1060,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1061,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1062,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1063,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1064,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1065,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1066,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1067,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1068,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1069,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1070,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1071,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1072,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1073,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1074,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1075,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1076,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1077,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1078,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1079,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1080,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1081,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1082,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1083,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1084,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1085,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1086,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1087,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1088,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1089,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1090,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1091,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1092,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1093,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1094,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1095,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1096,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1097,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1098,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1099,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1100,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1101,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1102,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1103,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1104,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1105,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1106,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1107,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1108,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1109,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1110,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1111,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1112,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1113,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1114,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1115,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1116,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1117,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1118,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1119,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1120,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1121,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1122,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1123,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1124,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1125,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1126,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1127,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1128,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1129,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1130,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1131,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1132,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1133,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1134,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1135,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1136,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1137,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1138,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1139,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1140,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1141,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1142,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1143,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1144,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1145,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1146,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1147,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1148,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1149,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1150,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1151,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1152,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1153,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1154,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1155,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1156,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1157,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1158,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1159,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1160,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1161,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1162,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1163,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1164,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1165,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1166,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1167,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1168,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1169,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1170,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1171,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1172,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1173,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1174,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1175,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1176,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1177,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1178,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1179,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1180,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1181,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1182,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1183,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1184,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1185,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1186,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1187,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1188,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1189,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1190,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1191,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1192,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1193,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1194,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1195,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1196,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1197,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1198,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1199,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1200,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1201,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1202,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1203,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1204,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1205,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1206,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1207,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1208,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1209,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1210,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1211,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1212,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1213,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1214,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1215,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1216,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1217,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1218,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1219,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1220,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1221,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1222,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1223,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1224,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1225,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1226,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1227,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1228,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1229,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1230,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1231,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1232,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1233,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1234,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1235,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1236,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1237,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1238,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1239,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1240,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1241,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1242,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1243,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1244,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1245,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1246,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1247,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1248,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1249,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1250,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1251,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1252,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1253,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1254,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1255,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1256,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1257,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1258,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
1259,100,0,-100,USDC_XLM,2023-12-30 15:48:10.255531
